date,level,temp,conductivity,hyd_dia,area,q_1,q_2
25/04/2019 11:55,0.081096318,9.5,94,0.160127063,0.066867897,0.006743851,0.005888785
25/04/2019 12:00,0.075407791,9.5,94,0.1488949,0.057815973,0.005554967,0.004850642
25/04/2019 12:05,0.075719265,9.6,95,0.149509914,0.058294579,0.005616364,0.004904255
25/04/2019 12:10,0.082030738,9.7,95,0.161972104,0.068417726,0.006953059,0.006071467
25/04/2019 12:15,0.076342212,9.8,95,0.150739941,0.059257711,0.005740427,0.005012587
25/04/2019 12:20,0.082653686,9.9,95,0.163202131,0.06946081,0.007094757,0.006195199
25/04/2019 12:25,0.088965159,10,95,0.175664321,0.080473949,0.008632928,0.007538343
25/04/2019 12:30,0.077276633,10,96,0.152584982,0.060717205,0.005929709,0.00517787
25/04/2019 12:35,0.083588106,10.1,96,0.165047172,0.071040231,0.007310665,0.006383731
25/04/2019 12:40,0.08389958,10.2,96,0.165662186,0.071570651,0.007383535,0.006447362
25/04/2019 12:45,0.084211053,10.2,96,0.1662772,0.072103043,0.007456857,0.006511388
25/04/2019 12:50,0.072522527,10.3,97,0.143197861,0.053476288,0.005006098,0.004371366
25/04/2019 12:55,0.072834,10.3,97,0.143812874,0.05393662,0.005063638,0.00442161
25/04/2019 13:00,0.079145474,10.3,97,0.156275064,0.06368946,0.006319865,0.005518557
25/04/2019 13:05,0.073456948,10.4,97,0.145042902,0.054863202,0.005179954,0.004523178
25/04/2019 13:10,0.085768421,10.4,97,0.169352268,0.074794597,0.007830293,0.006837475
25/04/2019 13:15,0.080079895,10.4,97,0.158120105,0.06520222,0.0065208,0.005694015
25/04/2019 13:20,0.086391368,10.5,98,0.170582295,0.075885028,0.007982872,0.006970709
25/04/2019 13:25,0.074702842,10.5,98,0.147502956,0.056740041,0.005417562,0.004730659
25/04/2019 13:30,0.075014315,10.5,98,0.14811797,0.057214182,0.005478008,0.004783441
25/04/2019 13:35,0.075325789,10.6,98,0.148732984,0.057690297,0.005538873,0.004836589
25/04/2019 13:40,0.069637262,10.7,98,0.137500821,0.049305887,0.004492445,0.003922839
25/04/2019 13:45,0.075948736,10.7,99,0.149963011,0.058648444,0.005661868,0.004943988
25/04/2019 13:50,0.08226021,10.8,99,0.162425201,0.068801042,0.007005047,0.006116864
25/04/2019 13:55,0.088571683,10.9,99,0.174887391,0.079763681,0.008531485,0.007449762
25/04/2019 14:00,0.088883157,10.9,99,0.175502405,0.080325666,0.008611725,0.007519828
25/04/2019 14:05,0.07719463,10.9,99,0.152423066,0.060588413,0.005912945,0.005163231
25/04/2019 14:10,0.083506104,10.8,99,0.164885256,0.070900914,0.007291555,0.006367045
25/04/2019 14:15,0.083817577,10.8,99,0.16550027,0.071430815,0.007364306,0.006430572
25/04/2019 14:20,0.072129051,10.8,99,0.142420931,0.052897583,0.004933996,0.004308405
25/04/2019 14:25,0.078440524,10.7,99,0.154883121,0.062559947,0.006170867,0.005388451
25/04/2019 14:30,0.078751998,10.6,98,0.155498134,0.063057763,0.006236426,0.005445698
25/04/2019 14:35,0.079063472,10.6,98,0.156113148,0.063557551,0.006302419,0.005503323
25/04/2019 14:40,0.079374945,10.5,98,0.156728162,0.064059312,0.006368846,0.005561328
25/04/2019 14:45,0.073686419,10.5,98,0.145495999,0.05520651,0.005223217,0.004560956
25/04/2019 14:50,0.067997892,10.4,97,0.134263836,0.047011737,0.004215924,0.003681379
25/04/2019 14:55,0.068309366,10.4,97,0.13487885,0.04744341,0.004267618,0.003726519
25/04/2019 15:00,0.074620839,10.3,97,0.14734104,0.05661554,0.005401718,0.004716824
25/04/2019 15:05,0.068932313,10.2,97,0.136108877,0.048312676,0.004372191,0.003817833
25/04/2019 15:10,0.075243786,10.2,97,0.148571067,0.057564757,0.005522808,0.004822561
25/04/2019 15:15,0.06955526,10.1,96,0.137338905,0.049189833,0.004478352,0.003910533
25/04/2019 15:20,0.069866733,10,96,0.137953918,0.049631371,0.00453203,0.003957405
25/04/2019 15:25,0.076178207,10,96,0.150416108,0.05900338,0.0057076,0.004983923
25/04/2019 15:30,0.070489681,10,96,0.139183946,0.050520365,0.004640588,0.004052199
25/04/2019 15:35,0.070801154,9.9,96,0.139798959,0.050967821,0.004695471,0.004100123
25/04/2019 15:40,0.065112628,9.9,95,0.128566797,0.043106805,0.003755596,0.003279416
25/04/2019 15:45,0.071424101,9.8,95,0.141028987,0.051868652,0.004806449,0.00419703
25/04/2019 15:50,0.083735575,9.8,95,0.165338353,0.071291115,0.007345109,0.006413809
25/04/2019 15:55,0.078047048,9.7,95,0.154106191,0.06193389,0.006088667,0.005316673
25/04/2019 16:00,0.084358522,9.6,95,0.166568381,0.072355795,0.00749173,0.006541839
25/04/2019 16:05,0.072556732,9.6,95,0.1432654,0.053526744,0.005012397,0.004376866
25/04/2019 16:10,0.084754943,9.6,95,0.167351125,0.073037427,0.00758598,0.006624139
25/04/2019 16:15,0.078953153,9.5,94,0.155895321,0.063380309,0.006278996,0.00548287
25/04/2019 16:20,0.079151364,9.5,94,0.156286694,0.063698939,0.006321119,0.005519652
25/04/2019 16:25,0.079349574,9.4,94,0.156678066,0.064018368,0.006363419,0.005556589
25/04/2019 16:30,0.073547785,9.4,94,0.145222262,0.054998974,0.005197053,0.004538109
25/04/2019 16:35,0.079745995,9.3,94,0.157460811,0.064659621,0.006448548,0.005630924
25/04/2019 16:40,0.067944205,9.3,94,0.13415783,0.046937531,0.004207054,0.003673633
25/04/2019 16:45,0.074142416,9.2,93,0.146396379,0.055891899,0.005309857,0.00463661
25/04/2019 16:50,0.074340626,9.2,93,0.146787751,0.056191138,0.005347796,0.004669738
25/04/2019 16:55,0.074538837,9.1,93,0.147179124,0.056491176,0.005385903,0.004703014
25/04/2019 17:00,0.074737047,9.1,93,0.147570496,0.056792013,0.00542418,0.004736437
25/04/2019 17:05,0.074935258,9,93,0.147961868,0.05709365,0.005462626,0.004770009
25/04/2019 17:10,0.075133468,9,93,0.148353241,0.057396085,0.005501242,0.004803729
25/04/2019 17:15,0.063331679,9,93,0.12505026,0.040780955,0.003487875,0.003045641
25/04/2019 17:20,0.081529889,8.9,92,0.160983162,0.06758481,0.006840426,0.005973116
25/04/2019 17:25,0.075728099,8.9,92,0.149527358,0.058308183,0.005618112,0.004905781
25/04/2019 17:30,0.06992631,8.8,92,0.138071554,0.04971605,0.004542342,0.00396641
25/04/2019 17:35,0.07612452,8.8,92,0.150310102,0.058920244,0.00569688,0.004974562
25/04/2019 17:40,0.076322731,8.8,92,0.150701475,0.059227472,0.005736522,0.005009177
25/04/2019 17:45,0.070520941,8.7,92,0.139245671,0.050565184,0.004646078,0.004056993
25/04/2019 17:50,0.076719152,8.7,92,0.151484219,0.059844326,0.005816321,0.005078858
25/04/2019 17:55,0.070917362,8.6,91,0.140028415,0.051135269,0.00471605,0.004118093
25/04/2019 18:00,0.077115573,8.6,91,0.152266964,0.060464375,0.00589681,0.005149142
25/04/2019 18:05,0.071313783,8.6,91,0.14081116,0.051708548,0.004786678,0.004179765
25/04/2019 18:10,0.077511993,8.5,91,0.153049709,0.06108762,0.005977992,0.005220031
25/04/2019 18:15,0.077710204,8.5,91,0.153441081,0.061400441,0.006018843,0.005255703
25/04/2019 18:20,0.071908414,8.5,91,0.141985277,0.05257446,0.004893852,0.004273351
25/04/2019 18:25,0.072106625,8.4,91,0.14237665,0.052864695,0.004929907,0.004304834
25/04/2019 18:30,0.066304835,8.4,91,0.130920846,0.044699822,0.003941778,0.003441992
25/04/2019 18:35,0.066503046,8.3,91,0.131312218,0.044967471,0.003973278,0.003469499
25/04/2019 18:40,0.078701256,8.3,91,0.155397943,0.062976529,0.006225717,0.005436346
25/04/2019 18:45,0.078899467,8.3,90,0.155789315,0.063294144,0.006267617,0.005472933
25/04/2019 18:50,0.073097677,8.2,90,0.144333511,0.054327853,0.00511267,0.004464425
25/04/2019 18:55,0.073295887,8.2,90,0.144724884,0.054622882,0.005149723,0.00449678
25/04/2019 19:00,0.073494098,8.2,90,0.145116256,0.054918709,0.005186943,0.004529281
25/04/2019 19:05,0.061692308,8.1,90,0.121813276,0.038697012,0.003252278,0.002839915
25/04/2019 19:10,0.085890519,8.1,90,0.169593353,0.0750077,0.007860054,0.006863462
25/04/2019 19:15,0.068088729,8.1,90,0.134443197,0.047137425,0.004230959,0.003694508
25/04/2019 19:20,0.06828694,8,90,0.134834569,0.047412264,0.004263883,0.003723257
25/04/2019 19:25,0.08048515,8,89,0.158920294,0.065863819,0.00660917,0.005771181
25/04/2019 19:30,0.074683361,8,89,0.14746449,0.056710451,0.005413795,0.00472737
25/04/2019 19:35,0.080881571,8,89,0.159703039,0.066514227,0.006696334,0.005847293
25/04/2019 19:40,0.075079781,7.9,89,0.148247235,0.057314089,0.005490766,0.004794581
25/04/2019 19:45,0.081277992,7.9,89,0.160485783,0.067167831,0.006784213,0.00592403
25/04/2019 19:50,0.075476202,7.9,89,0.149029979,0.057920923,0.005568416,0.004862386
25/04/2019 19:55,0.075674413,7.9,89,0.149421352,0.058225539,0.005607497,0.004896512
25/04/2019 20:00,0.063872623,7.8,89,0.126118371,0.041480588,0.003567886,0.003115506
25/04/2019 20:05,0.076070834,7.8,89,0.150204096,0.058837166,0.005686173,0.004965212
25/04/2019 20:10,0.070269044,7.8,89,0.138748292,0.050204597,0.004601955,0.004018464
25/04/2019 20:15,0.082467255,7.8,88,0.162834017,0.069147816,0.007052163,0.006158006
25/04/2019 20:20,0.076665465,7.7,88,0.151378213,0.059760599,0.005805473,0.005069386
25/04/2019 20:25,0.070863675,7.7,88,0.13992241,0.051057876,0.004706536,0.004109785
25/04/2019 20:30,0.065061886,7.7,88,0.128466606,0.043039646,0.003747796,0.003272606
25/04/2019 20:35,0.065260096,7.7,88,0.128857978,0.043302285,0.003778321,0.00329926
25/04/2019 20:40,0.071458307,7.6,88,0.141096527,0.051918345,0.00481259,0.004202392
25/04/2019 20:45,0.071656517,7.6,88,0.141487899,0.052206765,0.00484827,0.004233548
25/04/2019 20:50,0.059854728,7.6,88,0.118184919,0.03642607,0.003000319,0.002619903
25/04/2019 20:55,0.072052938,7.6,88,0.142270644,0.052786004,0.004920124,0.004296292
25/04/2019 21:00,0.060251148,7.6,88,0.118967663,0.036910171,0.003053602,0.00266643
25/04/2019 21:05,0.066449359,7.6,88,0.131206212,0.044894898,0.003964731,0.003462035
25/04/2019 21:10,0.060647569,7.5,88,0.119750408,0.037397468,0.003107473,0.00271347
25/04/2019 21:15,0.06084578,7.5,87,0.12014178,0.037642314,0.003134629,0.002737183
25/04/2019 21:20,0.06704399,7.5,87,0.132380329,0.045701989,0.004060048,0.003545267
25/04/2019 21:25,0.055242201,7.5,87,0.109077349,0.031028254,0.002422669,0.002115495
25/04/2019 21:30,0.067440411,7.5,87,0.133163074,0.046244045,0.004124381,0.003601443
25/04/2019 21:35,0.067638622,7.5,87,0.133554446,0.046516271,0.004156785,0.003629738
25/04/2019 21:40,0.061836832,7.5,87,0.122098642,0.038878532,0.003272635,0.002857691
25/04/2019 21:45,0.074035042,7.4,87,0.146184367,0.05573013,0.005289376,0.004618726
25/04/2019 21:50,0.068233253,7.4,87,0.134728563,0.047337743,0.00425495,0.003715457
25/04/2019 21:55,0.068431463,7.4,87,0.135119935,0.047613165,0.00428799,0.003744308
25/04/2019 22:00,0.068629674,7.4,87,0.135511308,0.047889386,0.00432119,0.003773298
25/04/2019 22:05,0.074799568,7.4,87,0.147693946,0.056887072,0.005436288,0.004747011
25/04/2019 22:10,0.074969463,7.4,87,0.148029408,0.057145784,0.005469278,0.004775817
25/04/2019 22:15,0.063139358,7.4,87,0.124670517,0.04053365,0.003459702,0.00302104
25/04/2019 22:20,0.075309252,7.4,87,0.148700332,0.05766497,0.005535631,0.004833758
25/04/2019 22:25,0.057479147,7.4,87,0.113494265,0.033592013,0.002693182,0.002351709
25/04/2019 22:30,0.075649042,7.4,87,0.149371256,0.058186503,0.005602485,0.004892135
25/04/2019 22:35,0.075818936,7.4,87,0.149706718,0.05844815,0.005636101,0.004921489
25/04/2019 22:40,0.075988831,7.4,87,0.15004218,0.058710384,0.005669842,0.004950952
25/04/2019 22:45,0.070158726,7.4,87,0.138530466,0.050047084,0.004582714,0.004001663
25/04/2019 22:50,0.07032862,7.4,87,0.138865928,0.050289763,0.004612367,0.004027556
25/04/2019 22:55,0.070498515,7.4,87,0.13920139,0.050533029,0.004642139,0.004053553
25/04/2019 23:00,0.07666841,7.4,87,0.151384028,0.05976519,0.005806068,0.005069905
25/04/2019 23:05,0.064838304,7.4,87,0.128025138,0.042744348,0.00371355,0.003242702
25/04/2019 23:10,0.071008199,7.4,87,0.140207776,0.051266349,0.004732176,0.004132174
25/04/2019 23:15,0.083178094,7.3,87,0.164237591,0.070345014,0.007215429,0.006300571
25/04/2019 23:20,0.071347988,7.3,87,0.1408787,0.051758164,0.004792802,0.004185114
25/04/2019 23:25,0.053517883,7.3,87,0.105672633,0.029121467,0.002226223,0.001943956
25/04/2019 23:30,0.065687778,7.3,87,0.129702448,0.043871707,0.003844712,0.003357233
25/04/2019 23:35,0.059857672,7.3,87,0.118190733,0.036429654,0.003000713,0.002620247
25/04/2019 23:40,0.072027567,7.3,87,0.142220548,0.052748837,0.004915506,0.00429226
25/04/2019 23:45,0.066197462,7.3,87,0.130708834,0.044555166,0.003924778,0.003427148
25/04/2019 23:50,0.060367356,7.3,87,0.119197119,0.037052687,0.003069333,0.002680166
25/04/2019 23:55,0.060537251,7.3,87,0.119532581,0.037261539,0.003092422,0.002700328
26/04/2019 00:00,0.054707146,7.3,87,0.108020867,0.030430109,0.0023606,0.002061295
26/04/2019 00:05,0.06087704,7.3,87,0.120203505,0.037681003,0.003138925,0.002740935
26/04/2019 00:10,0.061046935,7.3,87,0.120538967,0.037891616,0.00316234,0.002761381
26/04/2019 00:15,0.06121683,7.2,87,0.120874429,0.038102815,0.003185863,0.002781922
26/04/2019 00:20,0.067386724,7.2,87,0.133057068,0.046170448,0.004115632,0.003593803
26/04/2019 00:25,0.061556619,7.2,87,0.121545353,0.038526975,0.003233237,0.002823289
26/04/2019 00:30,0.067726514,7.2,87,0.133727992,0.04663724,0.004171205,0.00364233
26/04/2019 00:35,0.061896408,7.2,87,0.122216277,0.038953483,0.003281049,0.002865039
26/04/2019 00:40,0.056066303,7.2,86,0.110704563,0.031960917,0.002520248,0.002200701
26/04/2019 00:45,0.068236198,7.2,87,0.134734378,0.047341829,0.00425544,0.003715884
26/04/2019 00:50,0.056406092,7.2,87,0.111375487,0.032349489,0.002561185,0.002236447
26/04/2019 00:55,0.062575987,7.2,86,0.123558125,0.039813542,0.003377993,0.002949691
26/04/2019 01:00,0.056745882,7.2,86,0.112046411,0.032740408,0.002602535,0.002272554
26/04/2019 01:05,0.056915776,7.2,86,0.112381873,0.032936749,0.002623365,0.002290743
26/04/2019 01:10,0.057085671,7.2,86,0.112717335,0.033133676,0.002644299,0.002309023
26/04/2019 01:15,0.063255566,7.1,86,0.124899973,0.040682992,0.003476708,0.00303589
26/04/2019 01:20,0.06342546,7.1,86,0.125235435,0.040901822,0.003501665,0.003057682
26/04/2019 01:25,0.063595355,7.1,86,0.125570897,0.041121239,0.003526733,0.003079572
26/04/2019 01:30,0.06376525,7.1,86,0.125906359,0.041341243,0.003551914,0.00310156
26/04/2019 01:35,0.057935144,7.1,86,0.114394645,0.034127116,0.002750535,0.002401789
26/04/2019 01:40,0.052105039,7.1,86,0.102882931,0.02760418,0.002072928,0.001810097
26/04/2019 01:45,0.058274934,7.1,86,0.115065569,0.0345286,0.002793764,0.002439537
26/04/2019 01:50,0.052444828,7.1,86,0.103553855,0.027965381,0.002109172,0.001841746
26/04/2019 01:55,0.064614723,7,86,0.12758367,0.042450066,0.003679501,0.00321297
26/04/2019 02:00,0.046784618,7,86,0.092377603,0.022254691,0.001555416,0.001358202
26/04/2019 02:05,0.058954512,7,86,0.116407417,0.035338613,0.00288149,0.00251614
26/04/2019 02:10,0.071124407,7,86,0.140437232,0.051434286,0.004752856,0.004150232
26/04/2019 02:15,0.053294302,7,86,0.105231165,0.028878654,0.002201508,0.001922375
26/04/2019 02:20,0.053464196,7,86,0.105566627,0.02906307,0.002220273,0.00193876
26/04/2019 02:25,0.065634091,7,86,0.129596442,0.043800024,0.003836338,0.003349921
26/04/2019 02:30,0.071803986,7,86,0.14177908,0.052421869,0.004874922,0.004256822
26/04/2019 02:35,0.05997388,6.9,86,0.118420189,0.036571241,0.003016273,0.002633834
26/04/2019 02:40,0.054143775,6.9,85,0.106908475,0.029806601,0.00229633,0.002005174
26/04/2019 02:45,0.05431367,6.9,85,0.107243937,0.029993952,0.002315595,0.002021996
26/04/2019 02:50,0.048483564,6.9,85,0.095732223,0.023900362,0.001710634,0.001493739
26/04/2019 02:55,0.060653459,6.9,86,0.119762037,0.037404732,0.003108277,0.002714173
26/04/2019 03:00,0.066823354,6.9,85,0.131944676,0.045401681,0.004024516,0.00351424
26/04/2019 03:05,0.054993248,6.9,85,0.108585785,0.030749223,0.002393664,0.002090167
26/04/2019 03:10,0.061163143,6.9,85,0.120768423,0.038036013,0.003178418,0.00277542
26/04/2019 03:15,0.061333038,6.9,85,0.121103885,0.038247614,0.003202016,0.002796026
26/04/2019 03:20,0.049502932,6.9,85,0.097744995,0.024915938,0.001808232,0.001578962
26/04/2019 03:25,0.049672827,6.9,85,0.098080457,0.025087255,0.001824828,0.001593454
26/04/2019 03:30,0.031842722,6.9,85,0.06287439,0.010309456,0.000557526,0.000486837
26/04/2019 03:35,0.050012616,6.9,85,0.098751381,0.02543165,0.001858305,0.001622687
26/04/2019 03:40,0.056182511,6.9,85,0.110934019,0.032093545,0.002534202,0.002212886
26/04/2019 03:45,0.062352406,6.9,85,0.123116657,0.039529546,0.003345904,0.00292167
26/04/2019 03:50,0.0505223,6.9,85,0.099757767,0.025952645,0.001909237,0.001667161
26/04/2019 03:55,0.050692195,6.9,85,0.100093229,0.026127484,0.001926406,0.001682153
26/04/2019 04:00,0.05686209,6.9,85,0.112275867,0.032874642,0.002616771,0.002284986
26/04/2019 04:05,0.062762984,6.9,85,0.123927357,0.040051849,0.003404979,0.002973255
26/04/2019 04:10,0.050663879,6.9,85,0.100037318,0.026098303,0.001923538,0.001679649
26/04/2019 04:15,0.056564774,6.9,85,0.111688809,0.032531756,0.002580444,0.002253264
26/04/2019 04:20,0.050465669,6.9,85,0.099645946,0.025894496,0.001903536,0.001662183
26/04/2019 04:25,0.062366564,6.9,85,0.123144613,0.039547499,0.00334793,0.00292344
26/04/2019 04:30,0.056267458,6.9,85,0.11110175,0.032190668,0.002544433,0.00222182
26/04/2019 04:35,0.056168353,6.9,85,0.110906064,0.032077372,0.0025325,0.002211399
26/04/2019 04:40,0.056069248,6.9,85,0.110710378,0.031964275,0.002520601,0.00220101
26/04/2019 04:45,0.049970143,6.9,85,0.098667515,0.025388473,0.0018541,0.001619015
26/04/2019 04:50,0.049871037,6.9,85,0.098471829,0.025287867,0.00184431,0.001610467
26/04/2019 04:55,0.055771932,7,85,0.110123319,0.031626183,0.002485116,0.002170024
26/04/2019 05:00,0.061672827,7,85,0.121774809,0.038672577,0.00324954,0.002837524
26/04/2019 05:05,0.049573722,7,85,0.097884771,0.024987249,0.001815135,0.001584991
26/04/2019 05:10,0.055474617,7,85,0.109536261,0.031289888,0.002449945,0.002139312
26/04/2019 05:15,0.055375511,7,86,0.109340575,0.03117819,0.002438291,0.002129136
26/04/2019 05:20,0.049276406,7,86,0.097297712,0.024688429,0.00178625,0.001559768
26/04/2019 05:25,0.061177301,7,86,0.120796379,0.038053624,0.00318038,0.002777134
26/04/2019 05:30,0.055078196,7,86,0.108753516,0.030844292,0.002403537,0.002098788
26/04/2019 05:35,0.05497909,7,86,0.10855783,0.030733392,0.002392021,0.002088732
26/04/2019 05:40,0.048879985,7.1,86,0.096514967,0.024292797,0.001748186,0.001526531
26/04/2019 05:45,0.04878088,7.1,86,0.096319281,0.024194389,0.00173875,0.001518291
26/04/2019 05:50,0.054681775,7.1,86,0.107970771,0.030401891,0.002357682,0.002058747
26/04/2019 05:55,0.06058267,7.1,86,0.119622261,0.037317471,0.003098613,0.002705734
26/04/2019 06:00,0.060483564,7.1,86,0.119426575,0.037195478,0.003085114,0.002693947
26/04/2019 06:05,0.048384459,7.1,86,0.095536536,0.023802752,0.001701325,0.001485611
26/04/2019 06:10,0.060285354,7.1,86,0.119035203,0.036952092,0.003058227,0.002670469
26/04/2019 06:15,0.054186249,7.2,86,0.10699234,0.029853384,0.002301137,0.002009371
26/04/2019 06:20,0.054087144,7.2,86,0.106796654,0.029744282,0.002289931,0.001999586
26/04/2019 06:25,0.047988038,7.2,86,0.094753792,0.023414311,0.001664407,0.001453374
26/04/2019 06:30,0.059888933,7.2,86,0.118252458,0.036467715,0.003004894,0.002623897
26/04/2019 06:35,0.059789828,7.3,86,0.118056772,0.03634712,0.002991652,0.002612335
26/04/2019 06:40,0.047690723,7.3,86,0.094166733,0.023125078,0.00163705,0.001429485
26/04/2019 06:45,0.059591617,7.3,87,0.1176654,0.036106529,0.002965278,0.002589304
26/04/2019 06:50,0.053492512,7.4,87,0.105622537,0.029093863,0.00222341,0.0019415
26/04/2019 06:55,0.065393407,7.4,87,0.129121204,0.043479378,0.003798937,0.003317263
26/04/2019 07:00,0.065294302,7.4,87,0.128925518,0.04334769,0.003783604,0.003303873
26/04/2019 07:05,0.059195197,7.5,87,0.116882655,0.035627744,0.002912966,0.002543626
26/04/2019 07:10,0.059096091,7.5,87,0.116686969,0.035508548,0.002899979,0.002532285
26/04/2019 07:15,0.058996986,7.5,87,0.116491283,0.035389551,0.002887029,0.002520977
26/04/2019 07:20,0.064897881,7.6,87,0.128142773,0.042822935,0.003722656,0.003250654
26/04/2019 07:25,0.058798776,7.6,87,0.11609991,0.035152156,0.002861236,0.002498454
26/04/2019 07:30,0.05869967,7.7,88,0.115904224,0.035033758,0.002848394,0.00248724
26/04/2019 07:35,0.058600565,7.7,88,0.115708538,0.034915559,0.002835587,0.002476058
26/04/2019 07:40,0.06450146,7.8,88,0.127360028,0.042301375,0.003662326,0.003197973
